id,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,total_points,in_dreamteam,first_name,second_name,web_name,team
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Andre,Green,Green,2
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Birkir,Bjarnason,Bjarnason,2
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Keinan,Davis,Davis,2
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Henri,Lansbury,Lansbury,2
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,José Ignacio,Peleteiro Romallo,Jota,2
49,90,0,0,1,0,0,0,0,0,0,0,0,15,22.4,58.0,30.0,11.0,3,FALSE,Pascal,Groß,Groß,4
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Alireza,Jahanbakhsh,Jahanbakhsh,4
51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,José Heriberto,Izquierdo Mena,Izquierdo,4
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Anthony,Knockaert,Knockaert,4
53,10,0,0,0,0,0,0,0,0,0,0,0,5,2.4,0.4,0.0,0.3,1,FALSE,Yves,Bissouma,Bissouma,4
54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Davy,Pröpper,Pröpper,4
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Solomon,March,March,4
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Beram,Kayal,Kayal,4
57,89,0,0,1,0,0,0,0,1,0,0,0,9,4.8,4.0,8.0,1.7,2,FALSE,Dale,Stephens,Stephens,4
75,27,0,0,0,0,0,0,0,0,0,0,0,4,6.4,16.0,18.0,4.0,1,FALSE,Ryan,Fraser,Fraser,3
76,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,David,Brooks,Brooks,3
77,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Junior,Stanislas,Stanislas,3
78,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Jordon,Ibe,Ibe,3
79,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Lewis,Cook,Lewis Cook,3
80,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Andrew,Surman,Surman,3
81,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Dan,Gosling,Gosling,3
82,90,0,0,0,1,0,0,0,0,0,0,0,15,13.2,3.0,2.0,1.8,2,FALSE,Jefferson,Lerma,Lerma,3
96,83,0,0,1,0,0,0,0,0,0,0,0,7,6.6,6.3,33.0,4.6,3,FALSE,Johann Berg,Gudmundsson,Gudmundsson,5
97,90,0,0,1,0,0,0,0,0,0,0,0,15,12.6,2.3,4.0,1.9,3,FALSE,Dwight,McNeil,McNeil,5
98,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Robbie,Brady,Brady,5
99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Steven,Defour,Defour,5
100,90,1,0,1,0,0,0,0,1,0,0,3,30,38.6,11.5,35.0,8.5,10,FALSE,Jeff,Hendrick,Hendrick,5
101,90,0,1,1,0,0,0,0,1,0,0,0,20,30.2,39.4,0.0,7.0,5,FALSE,Ashley,Westwood,Westwood,5
102,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Jack,Cork,Cork,5
113,90,0,1,0,1,0,0,0,0,0,0,3,29,27.2,41.8,11.0,8.0,8,FALSE,Willian,Borges Da Silva,Willian,6
114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Pedro,Rodríguez Ledesma,Pedro,6
115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ruben,Loftus-Cheek,Loftus-Cheek,6
116,79,0,1,0,1,0,0,0,0,0,0,0,14,26.6,34.8,45.0,10.6,5,FALSE,Callum,Hudson-Odoi,Hudson-Odoi,6
117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ross,Barkley,Barkley,6
118,90,0,0,0,1,0,0,0,1,0,0,0,12,18.2,3.6,0.0,2.2,1,FALSE,Jorge Luiz,Frello Filho,Jorginho,6
119,90,1,0,0,1,0,0,0,0,0,0,0,22,40.8,2.3,7.0,5.0,7,FALSE,N'Golo,Kanté,Kanté,6
120,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Daniel,Drinkwater,Drinkwater,5
121,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ethan,Ampadu,Ampadu,6
133,90,0,0,0,1,0,0,0,0,0,0,0,9,12.8,14.9,12.0,4.0,2,FALSE,Wilfried,Zaha,Zaha,7
134,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Luka,Milivojevic,Milivojevic,7
135,9,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0.5,0.0,0.1,1,FALSE,Andros,Townsend,Townsend,7
136,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Max,Meyer,Meyer,7
137,90,0,0,0,1,0,0,0,0,0,0,0,6,5.6,16.8,36.0,5.8,2,FALSE,Jeffrey,Schlupp,Schlupp,7
138,90,0,0,0,1,0,0,0,0,0,0,0,15,11.0,2.1,1.0,1.4,2,FALSE,James,McArthur,McArthur,7
139,90,0,1,0,1,0,0,0,0,0,0,0,20,4.4,3.8,6.0,1.4,5,FALSE,Cheikhou,Kouyaté,Kouyaté,7
140,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Luke,Dreher,Dreher,7
150,90,0,0,0,1,0,0,0,0,0,0,0,14,16.8,11.4,43.0,7.1,2,FALSE,Richarlison,de Andrade,Richarlison,8
151,58,0,0,0,0,0,0,0,0,0,0,0,7,5.0,28.2,13.0,4.6,1,FALSE,Gylfi,Sigurdsson,Sigurdsson,8
152,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Bernard,Anício Caldeira Duarte,Bernard,8
153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Theo,Walcott,Walcott,8
154,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Tom,Davies,Davies,8
155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ademola,Lookman,Lookman,8
156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Idrissa,Gueye,Gueye,8
157,80,0,0,0,1,0,0,0,0,0,0,0,12,8.0,4.1,7.0,1.9,2,FALSE,James,McCarthy,McCarthy,7
158,83,0,0,0,1,0,0,0,0,0,0,0,8,0.2,13.4,0.0,1.4,2,FALSE,Morgan,Schneiderlin,Schneiderlin,8
171,85,1,0,0,1,0,0,0,0,0,0,0,26,38.6,14.3,21.0,7.4,7,FALSE,James,Maddison,Maddison,9
172,45,0,0,0,1,0,0,0,0,0,0,0,0,0.6,0.8,4.0,0.5,1,FALSE,Harvey,Barnes,Barnes,9
173,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Rachid,Ghezzal,Ghezzal,9
174,45,0,0,0,1,0,0,0,0,0,0,0,5,0.0,4.8,0.0,0.3,1,FALSE,Marc,Albrighton,Albrighton,9
175,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Demarai,Gray,Gray,9
176,90,0,0,0,2,0,0,0,1,0,0,0,14,16.8,4.8,0.0,2.2,1,FALSE,Wilfred,Ndidi,Ndidi,9
177,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Matty,James,James,9
178,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Daniel,Amartey,Amartey,9
179,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Nampalys,Mendy,Mendy,9
180,4,0,0,0,1,0,0,0,1,0,0,0,-1,0.0,0.7,0.0,0.0,0,FALSE,Hamza,Choudhury,Choudhury,9
191,90,0,0,0,1,0,0,0,0,0,0,0,5,18.2,37.7,94.0,15.0,2,FALSE,Mohamed,Salah,Salah,10
192,90,1,1,0,1,0,0,0,0,0,0,2,35,51.6,16.5,45.0,11.3,12,TRUE,Sadio,Mané,Mané,10
193,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Alex,Oxlade-Chamberlain,Chamberlain,10
194,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Xherdan,Shaqiri,Shaqiri,10
195,1,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.1,0.0,0.0,1,FALSE,Adam,Lallana,Lallana,10
196,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Naby,Keita,Keita,10
197,90,0,0,0,1,0,0,0,1,0,0,0,10,14.6,6.7,0.0,2.1,1,FALSE,Fabio Henrique,Tavares,Fabinho,10
198,12,0,0,0,1,0,0,0,0,0,0,0,5,2.2,1.6,0.0,0.4,1,FALSE,Jordan,Henderson,Henderson,10
199,77,0,0,1,0,0,0,0,0,0,0,0,5,5.0,2.1,17.0,2.4,3,FALSE,Georginio,Wijnaldum,Wijnaldum,10
200,90,1,1,0,1,0,0,0,0,0,0,3,40,58.2,26.9,22.0,10.7,13,TRUE,James,Milner,Milner,10
201,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Rafael,Camacho,Camacho,10
214,90,0,0,0,2,0,0,0,0,0,0,0,11,12.0,18.1,49.0,7.9,2,FALSE,Raheem,Sterling,Sterling,11
215,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Kevin,De Bruyne,De Bruyne,11
216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Leroy,Sané,Sané,11
217,59,0,0,0,0,0,0,0,0,0,0,0,1,0.0,4.9,22.0,2.6,1,FALSE,Riyad,Mahrez,Mahrez,11
218,30,0,0,0,2,0,0,0,0,0,0,0,4,2.2,4.9,26.0,3.3,1,FALSE,Bernardo Mota,Veiga de Carvalho e Silva,Bernardo Silva,11
219,74,0,0,1,0,0,0,0,0,0,0,0,0,0.0,17.2,28.0,4.5,3,FALSE,David,Silva,David Silva,11
220,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Phil,Foden,Foden,11
221,90,0,0,0,2,0,0,0,1,0,0,0,12,25.2,2.3,4.0,3.2,1,FALSE,Fernando,Luiz Rosa,Fernandinho,11
222,90,0,0,0,2,0,0,0,1,0,0,0,14,10.0,41.2,3.0,5.4,1,FALSE,Ilkay,Gündogan,Gündogan,11
238,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Paul,Pogba,Pogba,12
239,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Anthony,Martial,Martial,12
240,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Alexis,Sánchez,Sánchez,12
241,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Jesse,Lingard,Lingard,12
242,65,0,0,1,0,0,0,0,0,0,0,0,11,7.2,2.8,4.0,1.4,3,FALSE,Juan,Mata,Mata,12
243,90,0,0,0,1,0,0,0,0,0,0,0,5,5.8,3.7,19.0,2.9,2,FALSE,Daniel,James,James,12
244,90,0,0,0,1,0,0,0,1,0,0,0,9,12.2,8.0,1.0,2.1,1,FALSE,Frederico,Rodrigues de Paula Santos,Fred,12
245,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Angel,Gomes,Gomes,12
246,90,0,0,0,1,0,0,0,0,0,0,0,8,9.0,5.0,17.0,3.1,2,FALSE,Andreas,Pereira,Pereira,12
247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Nemanja,Matic,Matic,12
248,90,0,0,0,1,0,0,0,1,0,0,0,7,12.2,13.6,22.0,4.8,1,FALSE,Scott,McTominay,McTominay,12
249,4,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.1,0.0,0.0,1,FALSE,Tahith,Chong,Chong,12
250,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,James,Garner,Garner,12
265,17,0,1,0,1,0,0,0,0,0,0,0,11,16.4,10.3,4.0,3.1,4,FALSE,Ayoze,Pérez,Pérez,9
266,89,0,0,1,0,0,0,0,1,0,0,0,-1,0.0,0.9,29.0,2.5,2,FALSE,Miguel,Almirón,Almirón,13
267,7,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1,FALSE,Christian,Atsu,Atsu,13
268,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Sung-yueng,Ki,Ki Sung-yueng,13
269,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Jonjo,Shelvey,Shelvey,13
270,90,0,0,1,0,0,0,0,0,0,0,0,16,22.2,48.0,7.0,7.7,3,FALSE,Sean,Longstaff,Longstaff,13
271,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Isaac,Hayden,Hayden,13
282,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Mario,Vrancic,Vrancic,14
283,90,0,0,0,5,0,0,0,0,0,0,0,11,21.8,38.8,52.0,11.3,2,FALSE,Emiliano,Buendía,Buendía,14
284,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Onel,Hernández,Hernández,14
285,75,0,0,0,4,0,0,0,0,0,0,0,10,11.0,11.6,89.0,11.2,2,FALSE,Marco,Stiepermann,Stiepermann,14
286,90,0,0,0,5,0,0,0,0,0,0,0,7,8.8,13.9,1.0,2.4,2,FALSE,Kenny,McLean,McLean,14
287,79,0,0,0,4,0,0,0,0,0,0,0,15,21.0,37.3,49.0,10.7,2,FALSE,Todd,Cantwell,Cantwell,14
288,90,0,0,0,5,0,0,0,0,0,0,0,11,13.4,8.3,25.0,4.7,2,FALSE,Moritz,Leitner,Leitner,14
289,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Alexander,Tettey,Tettey,14
290,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Tom,Trybull,Trybull,14
300,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Mark,Duffy,Duffy,15
301,90,0,0,1,0,0,0,0,0,0,0,0,16,14.0,11.2,17.0,4.2,3,FALSE,John,Fleck,Fleck,15
302,90,0,0,1,0,0,0,0,0,0,0,0,18,32.0,43.0,2.0,7.7,3,FALSE,Oliver,Norwood,Norwood,15
320,80,0,0,0,3,0,0,0,0,0,0,0,6,0.4,2.3,9.0,1.2,2,FALSE,Nathan,Redmond,Redmond,16
321,90,0,0,0,4,0,0,0,0,0,0,0,8,13.6,25.9,1.0,4.1,2,FALSE,James,Ward-Prowse,Ward-Prowse,16
322,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Mohamed,Elyounoussi,Elyounoussi,16
323,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Stuart,Armstrong,Armstrong,16
324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Mario,Lemina,Lemina,16
325,90,0,0,0,4,0,0,0,0,0,0,0,12,6.4,30.2,1.0,3.8,2,FALSE,Pierre-Emile,Højbjerg,Højbjerg,16
326,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Tyreke,Johnson,Johnson,16
327,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Callum,Slattery,Slattery,16
328,90,0,0,0,4,0,0,0,0,0,0,0,10,13.6,4.8,18.0,3.6,2,FALSE,Oriol,Romeu Vidal,Oriol Romeu,16
342,72,0,0,0,3,0,0,0,0,0,0,0,12,8.8,2.4,8.0,1.9,2,FALSE,Heung-Min,Son,Son,17
343,90,0,0,0,3,0,0,0,0,0,0,0,7,10.0,5.3,16.0,3.1,2,FALSE,Christian,Eriksen,Eriksen,17
344,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Bamidele,Alli,Alli,17
345,17,0,0,0,0,0,0,0,0,0,0,0,5,10.4,11.4,26.0,4.8,1,FALSE,Lucas,Rodrigues Moura da Silva,Lucas Moura,17
346,90,0,0,0,3,0,0,0,0,0,0,0,12,18.4,24.9,18.0,6.1,2,FALSE,Erik,Lamela,Lamela,17
347,45,0,0,0,1,0,0,0,0,0,0,0,9,9.6,3.5,0.0,1.3,1,FALSE,Harry,Winks,Winks,17
348,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Victor,Wanyama,Wanyama,17
349,90,0,0,0,3,0,0,0,0,0,0,0,12,11.0,4.5,4.0,2.0,2,FALSE,Moussa,Sissoko,Sissoko,17
350,90,0,0,0,3,0,0,0,1,0,0,0,7,15.8,11.0,0.0,2.7,1,FALSE,Eric,Dier,Dier,17
351,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Luke,Amos,Amos,17
352,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Oliver,Skipp,Skipp,17
368,90,0,0,1,0,0,0,0,0,0,0,0,9,12.8,7.5,13.0,3.3,3,FALSE,Abdoulaye,Doucouré,Doucouré,18
369,90,0,0,1,0,0,0,0,0,0,0,0,9,8.6,13.0,12.0,3.4,3,FALSE,Roberto,Pereyra,Pereyra,18
370,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Will,Hughes,Hughes,18
371,90,0,0,1,0,0,0,0,0,0,0,0,12,9.4,28.7,2.0,4.0,3,FALSE,Tom,Cleverley,Cleverley,18
372,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ken,Sema,Sema,18
373,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Etienne,Capoue,Capoue,18
374,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Nathaniel,Chalobah,Chalobah,18
375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Domingos,Quina,Quina,18
389,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Michail,Antonio,Antonio,19
390,90,0,0,0,2,0,0,0,0,0,0,0,10,21.6,16.4,23.0,6.1,2,FALSE,Felipe Anderson,Pereira Gomes,Felipe Anderson,19
391,67,0,0,0,1,0,0,0,0,0,0,0,11,0.4,7.3,4.0,1.2,2,FALSE,Manuel,Lanzini,Lanzini,19
392,77,0,0,0,1,0,0,0,1,0,0,0,10,5.4,18.6,2.0,2.6,1,FALSE,Andriy,Yarmolenko,Yarmolenko,19
393,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Robert,Snodgrass,Snodgrass,19
394,12,0,0,0,1,0,0,0,0,0,0,0,3,1.8,0.6,2.0,0.4,1,FALSE,Jack,Wilshere,Wilshere,19
395,90,0,0,0,2,0,0,0,0,0,0,0,11,6.8,3.3,0.0,1.0,2,FALSE,Declan,Rice,Rice,19
396,90,0,0,0,2,0,0,0,0,0,0,0,10,7.0,14.8,5.0,2.7,2,FALSE,Mark,Noble,Noble,19
397,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Carlos,Sánchez,Carlos Sánchez,19
398,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Grady,Diangana,Diangana,19
399,22,0,0,0,1,0,0,0,0,0,0,0,3,0.2,0.8,0.0,0.1,1,FALSE,Pablo,Fornals,Fornals,19
400,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Pedro,Obiang,Obiang,19
414,90,0,0,1,0,0,0,0,1,0,0,0,6,13.4,0.7,0.0,1.4,2,FALSE,Rúben Diogo,da Silva Neves,Neves,20
415,90,0,0,1,0,0,0,0,1,0,0,0,12,15.6,16.0,0.0,3.2,2,FALSE,João Filipe Iria,Santos Moutinho,Moutinho,20
416,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Morgan,Gibbs-White,Gibbs-White,20
417,90,2,0,1,0,0,0,0,0,0,0,3,59,84.4,14.3,26.0,12.5,16,TRUE,Adama,Traoré,Traoré,20
418,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Hélder,Costa,Costa,20
419,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ivan,Cavaleiro,Cavaleiro,20
420,90,0,0,1,0,0,0,0,0,0,0,0,5,7.8,0.9,0.0,0.9,3,FALSE,Leander,Dendoncker,Dendoncker,20
421,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Leandro,Trossard,Trossard,4
422,6,0,0,0,0,0,0,0,0,0,0,0,3,0.4,1.5,0.0,0.2,1,FALSE,André Filipe,Tavares Gomes,André Gomes,8
430,6,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.8,0.0,0.1,1,FALSE,Aaron,Lennon,Lennon,5
431,10,0,1,0,0,0,0,0,0,0,0,0,16,17.4,13.5,2.0,3.3,4,FALSE,Christian,Pulisic,Pulisic,6
432,10,0,0,0,0,0,0,0,0,0,0,0,6,2.6,0.6,0.0,0.3,1,FALSE,Mateo,Kovacic,Kovacic,6
435,14,0,0,0,1,0,0,0,0,0,0,0,4,1.4,0.3,0.0,0.2,1,FALSE,Patrick,Roberts,Roberts,14
438,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Moussa,Djenepo,Djenepo,16
441,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Luke,Freeman,Freeman,15
442,45,0,0,0,2,0,0,0,0,0,0,0,5,10.8,0.9,0.0,1.2,1,FALSE,Tanguy,Ndombele,Ndombele,17
443,90,0,0,0,2,0,0,0,1,0,0,0,14,18.4,50.2,4.0,7.3,1,FALSE,Rodrigo,Hernandez,Rodrigo,11
448,90,0,0,0,2,0,0,0,0,0,0,0,5,6.2,4.3,0.0,1.1,2,FALSE,Youri,Tielemans,Tielemans,9
453,70,0,0,1,0,0,0,0,0,0,0,0,5,5.4,1.7,36.0,4.3,3,FALSE,Callum,Robinson,Robinson,15
456,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ravel,Morrison,Morrison,15
462,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Robert Kenedy,Nunes do Nascimento,Kenedy,6
463,79,1,0,0,1,0,0,0,0,0,0,0,25,36.0,23.4,26.0,8.5,7,FALSE,Mason,Mount,Mount,6
465,26,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.3,3.0,0.3,1,FALSE,Mahmoud Ahmed,Ibrahim Hassan,Trézéguet,2
469,74,0,0,1,0,0,0,0,0,0,0,0,17,10.2,41.3,2.0,5.4,3,FALSE,Daniel,Ceballos Fernández,Ceballos,1
470,12,1,0,0,1,0,0,0,0,0,0,0,20,32.6,0.6,7.0,4.0,6,FALSE,Douglas Luiz,Soares de Paulo,Douglas Luiz,2
472,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ben,Osborn,Osborn,15
476,90,0,0,0,1,0,0,0,1,0,0,0,12,22.0,1.5,3.0,2.7,1,FALSE,Philip,Billing,Billing,3
480,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Andy,King,King,9
482,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Jack,Colback,Colback,13
483,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Jacob,Murphy,Murphy,13
488,62,0,1,1,0,0,0,0,0,0,0,0,16,18.2,19.6,8.0,4.6,6,FALSE,Nicolas,Pépé,Pépé,1
489,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Reiss,Nelson,Nelson,1
490,15,0,0,0,0,0,0,0,0,0,0,0,2,2.0,10.9,4.0,1.7,1,FALSE,Joseph,Willock,Willock,1
491,90,0,0,0,1,0,0,0,0,0,0,0,18,16.6,11.4,0.0,2.8,2,FALSE,Marvelous,Nakamba,Nakamba,2
492,11,0,0,0,0,0,0,0,0,0,0,0,2,0.4,0.0,7.0,0.7,1,FALSE,Arnaut,Danjuma Groeneveld,Danjuma,3
497,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Jean-Philippe,Gbamin,Gbamin,8
499,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Rolando,Aarons,Aarons,13
500,82,0,0,1,0,0,0,0,0,0,0,0,9,6.2,22.0,15.0,4.3,3,FALSE,Allan,Saint-Maximin,Saint-Maximin,13
505,78,0,0,0,1,0,0,0,0,0,0,0,8,6.6,14.8,2.0,2.3,2,FALSE,Harry,Wilson,Harry Wilson,3
507,90,0,0,0,5,0,0,0,0,0,0,0,14,18.6,0.0,12.0,3.1,2,FALSE,Ibrahim,Amadou,Amadou,14
508,9,0,0,0,1,0,0,0,0,0,0,0,1,1.0,0.3,0.0,0.1,1,FALSE,Sofiane,Boufal,Boufal,16
510,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Víctor,Camarasa,Camarasa,7
516,90,0,0,1,0,0,0,0,0,0,0,0,15,19.0,14.9,1.0,3.5,3,FALSE,Aaron,Mooy,Mooy,4
